obyć,0,0
1933,0,0
nastolatka,0,0
długość,0,0
1930,0,0
derby,0,1
Novaka,1,1
promiennie,0,0
popielniczka,0,0
zasadniczy,0,0
Świecie,1,0
gęsi,0,0
ekonomiczny,0,0
abonent,0,0
retor,0,0
zasadniczo,0,0
Marilyn,1,1
łączny,0,0
liturgia,0,0
samowola,0,0
1938,0,0
zupełny,0,0
skrajny,0,0
gregor,0,1
next,0,1
NATO,0,1
Jadwiga,1,1
zaklepać,0,0
baba,0,0
Krzynówek,1,1
absencja,0,0
babi,0,0
Tychowo,1,1
guma,0,0
dokończenie,0,0
społeczeństwo,0,0
niechybny,0,0
lekkoatletyka,0,1
bliźniaczka,0,0
pandemrix,0,1
customer,0,0
Dzioboń,1,1
Wenders,1,1
książeczka,0,0
Fiedler,1,1
Dymitr,1,1
pontes,0,1
zaprzestać,0,0
koproducent,0,0
dritte,0,1
chorzowski,0,1
menedżer,0,0
śmigłowy,0,0
aleksandr,0,1
precesja,0,0
kielecki,0,1
nieużytek,0,0
dulec,0,1
kiełb,0,0
emigracyjny,0,0
reakcja,0,0
wąż,0,0
educational,0,1
kształty,0,0
wiercić,0,0
palec,0,0
położenie,0,0
palet,0,0
bagier,0,1
zmamić,0,0
zaglądnąć,0,0
ród,0,0
róg,0,0
czosnek,0,0
rów,0,0
ozorkowianin,0,1
ospa,0,1
ozorkowianie,0,1
kluzik,0,1
Rezende,1,1
robot,0,1
Grosse,1,1
mankiet,0,0
eksponować,0,0
Kamienica,1,0
Mikis,1,1
insight,0,0
skrzydło,0,0
wczorajszy,0,0
bylina,0,0
podług,0,0
obrus,0,0
Świdwinie,1,1
Haurowi,1,1
wyjąć,0,0
konkurs,0,0
Zofiówki,1,1
stosunki,0,1
zaprawdę,0,0
odrośle,0,0
ratakan,0,1
bierunia,0,1
dokonanie,0,0
realizm,0,0
Błędów,1,0
klomb,0,0
Fenomenik,1,1
Chipchase,1,1
nieodzowny,0,0
zakład,0,1
lejtmotyw,0,0
niemniej,0,0
Ostrowska,1,1
gwiazda,0,0
posiedzenie,0,0
Śląska,1,0
Ada,1,0
books,0,1
wicemarszałek,0,0
buma,0,1
Ostrowsko,1,1
nazwisko,0,0
wyporządzić,0,0
przekleństwo,0,0
rudawka,0,1
zimny,0,0
nurt,0,0
dostawa,0,0
zimne,0,0
triskel,0,0
danie,0,1
Szmajdziński,1,1
zimno,0,0
Szmajdzińska,1,1
eskadra,0,0
wietrzyć,0,0
Sakiewicza,1,1
tuśką,0,1
markowy,0,0
chmura,0,0
breń,0,1
prawica,0,0
hyundai,0,1
pieróg,0,0
Soochow,1,1
widoki,0,0
тенгиз,0,1
ubłagać,0,0
paradoksalny,0,0
stąd,0,0
Juliana,1,1
zawrzeć,0,0
aplikacja,0,0
sensacja,0,0
sensacje,0,0
zaległość,0,0
nieoczytany,0,0
bissella,0,1
małpka,0,0
1340,0,0
scena,0,0
ofiara,0,0
partyzant,0,0
drużyna,0,0
kaucja,0,0
Irak,1,1
kobyli,0,1
Iran,1,1
festival,0,1
obozowy,0,0
umowa,0,0
neuronauka,0,0
okrywa,0,0
termin,0,0
sierhieja,0,1
pervasive,0,1
leśniewicz,0,1
sentymentalny,0,0
omówić,0,0
Dún,1,1
stopić,0,1
sporting,0,1
Knurów,1,1
twoi,0,0
kropla,0,0
krople,0,0
mieszkanka,0,0
skromny,0,0
Kuba,1,1
kobyliński,0,1
wyprowadzać,0,0
potrząsać,0,0
Budmech,1,1
Zegrysów,1,1
trześniowskiego,0,1
realizować,0,0
Secret,1,1
McNaira,0,1
podłoga,0,0
rachner,0,1
wriemia,0,1
sufit,0,0
machinimy,0,0
nastolatek,0,0
zaglądać,0,0
wietrzyk,0,0
massmediów,0,0
Invisible,1,1
rybitw,0,1
machinima,0,0
Witeczku,1,1
chądzyńskiej,0,1
szkolić,0,0
Kampfgruppe,1,1
sekret,0,0
SLO,0,1
Cardiff,1,1
SLD,0,1
Reserve,1,1
Kislicyn,1,1
pokolenie,0,0
dentystka,0,0
nakurhanowe,0,0
bułka,0,0
księgować,0,0
Pjongjang,1,1
brew,0,0
piłować,0,0
dokładny,0,0
odrzucać,0,0
Milewski,1,1
Kopenhaga,1,1
skrzypek,0,1
krytyk,0,0
sejmikowy,0,0
omamić,0,0
jaw,0,0
Update,1,0
superstacja,0,1
jam,0,0
jak,0,0
funkcjonalnie,0,0
demokracja,0,0
superstacji,0,1
nazgule,0,0
jad,0,1
włosy,0,0
abba,0,1
uzupełnienie,0,0
Aalborg,1,1
kabriolet,0,0
blogowych,0,0
Keen,1,1
wstępna,0,0
wstępne,0,0
śmiertelna,0,0
harii,0,1
Messim,1,1
podgryzać,0,0
bundeslidze,0,1
mości,0,0
seryjny,0,0
wicepremier,0,0
dawkowanie,0,0
wstępny,0,0
śmiertelny,0,0
Riß,1,1
przesypywać,0,0
pochłonąć,0,0
plaża,0,0
rzeźbiarz,0,0
hupą,0,1
nimfa,0,0
Pm,1,0
PR,0,0
zachwiać,0,0
PW,0,0
stuprocentowy,0,0
osądzić,0,0
PC,0,0
byle,0,0
wróblewski,0,1
wtór,0,0
PN,0,0
PO,0,0
P2,1,1
nazywać,0,0
Dąbrowski,1,1
woroch,0,1
zniszczony,0,0
październik,0,0
Dąbrowska,1,1
pośredniczy,0,0
budziciel,0,0
artystka,0,0
odcięta,0,0
maliki,0,1
odcięty,0,0
gigabajt,0,0
zanikać,0,0
Barbie,1,1
uczestnik,0,0
rugian,0,1
polować,0,0
zażartować,0,0
suwerennościowym,0,0
c126,0,1
oprzytomniać,0,0
igła,0,0
złotogłów,0,0
Aziz,1,1
Wasilków,1,1
jedzenie,0,0
superstację,0,1
chrześcijański,0,0
chrześcijańsko,0,1
pancewiczowa,0,1
koracza,0,1
trujący,0,0
fantastyk,0,1
agawowego,0,0
podcasty,0,0
interlekcje,0,0
opactwo,0,0
Battle,1,1
paradygmat,0,0
dk28,0,1
sekundeczkę,0,0
prorok,0,0
brutalność,0,0
znajda,0,0
thatcheryzm,0,0
natarcie,0,0
poprosić,0,0
PŁ,0,1
siedemnaście,0,0
procentowy,0,0
towarzysko,0,0
Małysz,1,1
towarzyski,0,0
dopatrywać,0,0
wyrzekać,0,0
Bagusy,1,0
procentowo,0,0
podniesienie,0,0
dotknięcie,0,0
internauta,0,0
identity,0,1
ugiąć,0,0
off,0,0
niuans,0,0
podobna,0,0
wiktoria,0,1
podobny,0,0
powi,0,0
katorga,0,0
Besiktas,1,1
audio,0,0
karany,0,0
współgrać,0,0
Brniu,1,1
jeep'a,0,1
dopadać,0,0
odleżyna,0,0
Brnia,1,1
Bolesławiec,1,1
skazywać,0,0
Weissenhof,1,1
wei,0,0
sztuciec,0,0
Verdy,1,1
komunikat,0,0
rozpakować,0,0
ziemianka,0,0
piec,0,0
chełmski,0,1
pies,0,0
biurowy,0,0
Pirates,1,1
obstawać,0,0
wierzch,0,0
realizacja,0,0
należycie,0,0
urobek,0,0
wycięcie,0,0
Gawłuszowice,1,1
gniazdo,0,0
piorunujący,0,0
wtaczać,0,0
trakcyjny,0,0
tajemniczeć,0,0
zubel,0,1
wieczny,0,0
dekomunizacyjny,0,0
plantacjaach,0,0
oszołom,0,0
zagwarantować,0,0
piękny,0,0
hardziejczyk,0,1
samoczynnie,0,0
pomeranian,0,0
opłata,0,0
odrosły,0,0
pozwać,0,0
niekompatybilność,0,0
mrożonka,0,0
udały,0,0
połączenie,0,0
union,0,1
podgrzać,0,0
burząco,0,0
ekipa,0,0
przenieść,0,0
dinostrata,0,1
Glazier,1,1
87001,0,0
87003,0,0
87004,0,0
Czermin,1,1
rodzina,0,0
niemożliwość,0,0
Floryda,1,1
wpłacić,0,0
spiżarnia,0,0
niespercyzowanych,0,0
Rikabi,1,1
obmawiać,0,0
ludologów,0,0
zagłówek,0,0
zakwalifikować,0,0
zagłada,0,0
puszcza,0,0
Fafard,1,1
instalacyjny,0,0
pień,0,0
vermelha,0,1
Peruna,1,1
heinrikau,0,1
łyżeczka,0,0
problem,0,0
placek,0,0
Wojtkiewicz,1,1
oczarować,0,0
spis,0,1
groszek,0,0
Familiada,1,1
ryzyko,0,0
ryzyka,0,0
zaniechać,0,0
Węgier,1,1
należność,0,0
artykuł,0,0
храм,0,1
Jutlandia,1,1
Węgiel,1,0
komunistyczność,0,0
Holender,1,1
powrócić,0,0
omonia,0,1
odpłynąć,0,0
rozproszenie,0,0
Górka,1,0
neoklasyczny,0,0
lewicowy,0,0
spożyć,0,0
płoszyć,0,0
abonament,0,1
indukcja,0,0
rozstawić,0,0
napiętnować,0,0
przyzwoity,0,0
90ych,0,0
taczki,0,0
możnowładca,0,0
fajerwerk,0,0
cudzoziemiec,0,0
sfera,0,0
Schulz,1,1
taczka,0,0
NYT,0,1
reymana,0,1
Rocho,1,1
zatrzymywać,0,0
porno,0,0
punjab,0,1
farben,0,1
porywisty,0,0
zooomr,0,1
worth,0,1
tarcza,0,0
foksal,0,1
Militari,1,1
korzenić,0,0
wygnać,0,0
całkowicie,0,0
Juriewie,1,1
cmentarzowy,0,0
dramaturg,0,0
Grabów,1,1
pogonić,0,0
Capri,1,1
leśny,0,1
Comolli,1,1
leśna,0,1
destrukcja,0,0
zakonnica,0,0
Kluczbork,1,1
gromada,0,0
Kościuszko,1,1
złocienieckich,0,0
zieleń,0,0
Game,1,1
Gama,1,0
pisera,0,1
poniewczasie,0,0
cm³,0,0
głośnikowy,0,0
dokopywać,0,0
śmierć',0,0
wydawniczy,0,0
муниципальный,0,1
przesunąć,0,0
współzałożyciel,0,0
Segunda,1,1
krwiodastwa,0,0
znękać,0,0
Rokitniańskich,1,1
sedlicy,0,1
Raymonda,1,1
brm,0,1
przepyszny,0,0
biberach,0,1
brd,0,0
udar,0,0
mladá,0,1
korzenie,0,0
wejść,0,0
wsłuchiwać,0,0
plon,0,0
Wikiński,1,0
zawieść,0,0
nabiałowy,0,0
logiczny,0,0
kairuanu,0,1
przedłużenie,0,0
wstawka,0,0
brugge,0,1
rozmiar,0,0
1991,0,0
1990,0,0
1993,0,0
1992,0,0
1995,0,0
1994,0,0
1997,0,0
1996,0,0
1999,0,0
1998,0,0
ośmnasty,0,0
Nowogród,1,1
Initiative,1,1
era,0,0
równocześnie,0,0
wyposażenie,0,0
następnie,0,0
gloria,0,1
Drivetrain,1,0
brú,0,1
GPLv3,0,1
drzemać,0,0
lingwistyka,0,0
mpc,0,0
moros,0,1
nuty,0,1
eksportować,0,0
gillan,0,1
zwierciadło,0,0
zdarzyć,0,0
dobić,0,0
nuta,0,1
szary,0,0
zastanowienie,0,0
poddać,0,0
czytnik,0,0
redaktorka,0,0
Netzla,1,1
barek,0,0
nowoarbatskiego,0,1
kruchy,0,0
zabrać,0,0
skanii,0,1
Baez,1,1
kostka,0,0
wolumin,0,0
Anderlechtu,1,1
parafialny,0,1
oświatowy,0,0
mojż,0,1
Gimnews,1,1
ograniczać,0,0
dostępny,0,0
zaangażować,0,0
pokusa,0,0
targowy,0,0
dwieście,0,0
przynajmniej,0,0
production,0,0
chrapliwy,0,0
opalać,0,0
Andrzejewska,1,1
coffee,0,1
nicejski,0,1
Jánosem,1,1
Oman,1,1
przytłumiać,0,0
Kafka,1,1
nienawidzieć,0,0
interpersonalny,0,0
awanturniczy,0,0
jadowić,0,1
Szwajcaria,1,1
umarzać,0,0
UOKiK,0,1
ochota,0,0
szatan,0,0
Glemp,1,1
daniel,0,0
Juula,1,1
deprecjacja,0,0
encyklopedyczny,0,0
zabijać,0,1
mullen,0,1
automatycznie,0,0
Galloway,1,1
Skibiński,1,1
trylogia,0,1
przychód,0,0
wojska,0,0
zmartwieć,0,0
wojsko,0,0
wskórać,0,0
włodzimierski,0,1
Dzogczen,1,1
bakteria,0,0
blaszka,0,0
Mehlich,1,1
podemos,0,1
ścięgno,0,0
inskrypcja,0,0
kudryckiej,0,1
dvpt,0,1
Marczyk,1,1
zysk,0,0
sicienko,0,1
wzbierać,0,0
moja,0,0
jaśmin,0,0
moje,0,0
lipszyca,0,1
kółka,0,0
przystroić,0,0
Kowalczyk,1,1
kółko,0,0
antychrześcijańskiego,0,0
korpus,0,1
trupa,0,0
anioł,0,0
trupi,0,0
schować,0,0
kajsuma,0,1
dyskwalifikacja,0,0
dziamjang,0,1
Masahiko,1,1
Breżniew,1,1
szczegółowy,0,0
rozpowiadać,0,0
strażnik,0,0
istność,0,0
Wałęsa,1,1
szczegółowo,0,0
objazdowy,0,0
Talbota,1,1
Drapera,1,1
szczecinecki,0,1
dowodowy,0,0
Mazowiecki,1,1
Janota,1,1
Wołos,1,1
odludny,0,0
wadżrajany,0,0
Koczanowicz,1,1
prostokąt,0,0
żyrandol,0,0
wszcząć,0,0
ogrodnik,0,0
liczebność,0,0
archeologiczny,0,0
accessa,0,0
mrzonka,0,0
zabierać,0,0
trafić,0,0
Szwecja,1,1
złoże,0,0
Tbilisi,1,1
propagandowy,0,0
sąsiadka,0,0
paralogizm,0,0
samotnie,0,0
strzelić,0,0
kafejka,0,0
фзаб,0,1
reserve,0,1
PAP,0,1
PQ35,0,0
smoleński,0,1
akces,0,0
odszyfrowywać,0,0
Rapid,1,1
Eschera,1,1
skasować,0,0
PAN,0,1
Santiago,1,1
prewencja,0,0
wzgórzowy,0,0
modelowy,0,0
siebie,0,0
irlandzki,0,1
znieść,0,0
równia,0,0
magistrat,0,0
słuchowisko,0,0
nordiques,0,1
rozformować,0,0
runy,0,1
tarasow,0,1
emi,0,1
wiedma,0,1
nieufny,0,0
gears,0,1
krupa,0,1
koszykówka,0,0
runo,0,0
torrenta,0,0
kulisty,0,0
koński,0,0
kuliste,0,0
AEH,0,0
torrenty,0,0
eres,0,1
otrzeć,0,0
away,0,1
istotny,0,0
Rogierem,1,1
obywatel,0,0
upomnieć,0,0
podsycać,0,0
końcowy,0,0
ulżyć,0,0
gmin,0,0
procesowy,0,0
Arłamowski,1,1
paliwowy,0,0
zakwasić,0,0
MOP,0,1
MOK,0,1
stoczyć,0,0
zrazić,0,0
domator,0,0
Dawn,1,1
komisyjny,0,0
tona,0,0
dotyczyć,0,0
serwo,0,0
związać,0,0
serwa,0,0
midjtylland,0,1
Ireland,1,1
zdecydowany,0,0
kontratak,0,0
elaphus,0,0
opłacić,0,0
Moralin,1,1
cebula,0,0
oczytany,0,0
urwanie,0,0
trójca,0,1
obiektowy,0,0
agencyjny,0,0
wicedyrektor,0,0
Śludkowskiego,1,1
NADPH,0,0
obarczać,0,0
Heinz,1,1
przepowiednia,0,0
gnu,0,1
Hoop,1,1
zidentyfikować,0,0
długoterminowy,0,0
popularyzować,0,0
Hood,1,1
cylinder,0,0
rozbiórka,0,1
krays,0,1
LD50,0,1
wielokrotna,0,0
indeks,0,1
wielokrotny,0,0
ZSRR,0,1
czemuż,0,0
patologiczny,0,0
załatwiactwo,0,0
kosmetyczny,0,0
Hiszpanka,1,0
cierpienie,0,0
Kwaśniewski,1,1
uczenie,0,0
bilet,0,0
Bydgoszcz,1,1
robaczywy,0,0
Sojczyńskiego,1,1
pięćkroć,0,0
fusy,0,0
Bendyk,1,1
Machiavelli,1,1
zatopić,0,0
odważny,0,0
opowiadanie,0,0
etniczny,0,0
Lehon,1,1
1600,0,0
1605,0,1
1607,0,0
obieg,0,0
Portland,1,1
musical,0,0
spuścizna,0,0
zgromadzać,0,0
Konopnicka,1,1
Pędziszewski,1,1
głupi,0,0
spartanka,0,1
zapomniały,0,0
okazaja,0,0
brøndby,0,1
Redmer,1,1
oblać,0,0
mieliż,0,0
mix,0,1
cornell,0,1
rozdarcie,0,0
2610,0,0
uprzemysłowić,0,0
klimkiewicza,0,1
antek,0,1
meteorologia,0,1
uchwycić,0,0
Hubble,1,1
Wins,1,1
zbolały,0,0
prowadzony,0,0
mielić,0,0
Elizówce,1,1
nalegać,0,0
parka,0,0
Aleksandr,1,1
formalnie,0,0
zagon,0,0
przewiązać,0,0
zauważać,0,0
Ewa,1,1
Italia,1,1
dimitry,0,1
osadowić,0,0
corally,0,1
oficjalny,0,0
zdefiniować,0,0
półkolonia,0,0
osuchowski,0,1
Rumia,1,0
josé,0,1
kanonika,0,0
zampoña,0,0
bilion,0,0
sadik,0,1
katalogowy,0,0
poświadczenie,0,0
odbyć,0,0
peer,0,1
Zarembianki,1,1
pociemnieć,0,0
słodki,0,0
powyższe,0,0
zachwycać,0,0
opis,0,0
skręt,0,0
powyższy,0,0
Outro,1,1
ferrario,0,1
augustowski,0,1
północno,0,0
sparing,0,0
szkoła,0,0
północny,0,0
jednakowo,0,0
resztówka,0,0
zrezygnowanie,0,0
potwierdzić,0,0
plebiscyt,0,0
synonim,0,0
Costes,1,0
Presley,1,1
reinterpretować,0,0
canadensis,0,0
niewygodny,0,0
wskutek,0,0
elegancja,0,0
cierny,0,0
catalyst,0,1
chaleda,0,1
nucić,0,0
austryjak,0,1
plymouth,0,1
kurewski,0,0
uchwyt,0,0
wymiar,0,0
nieporęczny,0,0
dziesięcina,0,0
xiii,0,0
słoma,0,0
logicznie,0,0
pieprzyć,0,0
test,0,0
Cantans,1,1
wakacje,0,0
przypaść,0,0
update,0,0
metanowców,0,0
Wrocanka,1,1
elekt,0,0
faza,0,0
wizualny,0,0
poukładać,0,0
opodatkować,0,0
animator,0,0
kasać,0,0
Pilichowski,1,1
lider,0,0
Republic,1,1
battle,0,1
hektarowy,0,0
założyciel,0,0
Boyle,1,1
przyswoić,0,0
Turów,1,1
cień,0,0
psoe,0,1
płeć,0,0
Tartu,1,1
trójstopniowy,0,0
utkwić,0,0
zapasowy,0,0
hamlet,0,1
Maxowi,1,1
yungdrung,0,1
doskonalić,0,0
narzucić,0,0
ów,0,0
doczytać,0,0
gur,0,0
dzielny,0,0
Petardówny,1,1
alfa,0,0
ponadkontynentalnym,0,0
zwyczaj,0,0
dwumiesięcznik,0,0
Wróblewski,1,1
libtorrent,0,1
prawomocny,0,0
przyśnić,0,0
mieszać,0,0
barbie,0,1
Ford,1,0
pluton,0,0
kłopotliwie,0,0
nine,0,1
oaks,0,1
przedakcesyjnych,0,0
English,1,1
wyjście,0,0
Babinetz,1,1
knowledge,0,1
siateczkowo,0,0
jednorożec,0,1
kaukaz,0,1
prepandemiczna,0,0
niewiasta,0,0
wierność,0,0
wapień,0,0
432,0,0
433,0,0
430,0,0
frazes,0,0
ciek,0,0
przerosnąć,0,0
bitka,0,0
wyżynny,0,0
postrzępić,0,0
ciec,0,0
sextet,0,1
fbc,0,1
Unirea,1,1
fortepian,0,0
fbe,0,1
fbk,0,1
Marcinkowski,1,1
wilbanks,0,1
Aspazja,1,1
ogórecznikowatych,0,0
drobiarski,0,0
regev,0,1
umilać,0,0
biga,0,1
religijny,0,0
zanurzyć,0,0
składowy,0,0
deportować,0,0
zaniedbać,0,0
silvermana,0,1
przepiękny,0,0
otwarcie,0,0
marudność,0,0
Hrdlicka,1,1
randy'ego,0,1
Johann,1,1
ucyfrowienia,0,0
kwalifikowany,0,0
trans,0,0
kultywować,0,0
wspólny,0,0
ordyński,0,1
prepandemiczną,0,0
kolekcjoner,0,0
lobi,0,1
przetrwać,0,0
stolarzyć,0,0
Daszyński,1,1
struer,0,1
południowoafrykańskich,0,1
Boven,1,1
lounge,0,1
szóstoklasista,0,0
pozornie,0,0
obserwować,0,0
hyperem,0,1
Martin,1,1
Rutslera,1,1
karuzel,0,0
katar,0,1
Tiffanym,1,1
pomylić,0,0
kura,0,0
kurz,0,0
zażenowanie,0,0
binomial,0,0
kurs,0,0
wieloużytkowy,0,0
501049611,0,1
zwyczajowo,0,0
Rz,1,1
Jan,1,1
opublikować,0,0
rozdziać,0,0
pobożność,0,0
zwyczajowy,0,0
internowany,0,0
RP,0,1
RR,0,1
MAMTV,0,1
rekord,0,0
RE,0,0
RC,0,1
spiżarny,0,0
ewolucyjny,0,0
wikariusz,0,0
R6,1,0
rwać,0,0
Szultza,1,1
nadużyć,0,0
noc,0,0
Lucasfilm,1,1
kirasjer,0,1
Brenta,1,1
nou,0,1
Brześć,1,1
rozdział,0,0
nos,0,0
uaktualnień,0,0
krewić,0,0
bezbożny,0,0
zapodziać,0,0
drop,0,0
sos,0,0
bobrowy,0,0
weksel,0,0
przechodzić,0,0
Przypałowy,1,0
Jakub,1,1
udokumentować,0,0
chłam,0,0
challenger,0,0
Hania,1,1
linkował,0,0
kadrowy,0,0
nieżyczliwie,0,0
Timesa,1,1
ibidem,0,1
obozowicz,0,0
objaśniać,0,0
komedia,0,0
моисеевич,0,1
LKS,0,1
Szawracka,1,1
transition,0,1
519,0,0
Erik,1,1
510,0,0
Eric,1,1
drąg,0,0
Jurij,1,1
romania,0,1
Rosjanka,1,1
rondelek,0,0
niebezpieczny,0,0
borowskij,0,1
ring,0,0
wałęsać,0,0
curtisa,0,1
oczytać,0,0
lotniczy,0,0
postępywać,0,0
napędowy,0,0
iaaf,0,1
rejonowy,0,1
suczka,0,0
niełatwy,0,0
Emden,1,1
Guimaraes,1,1
zmaleć,0,0
Grudziądz,1,1
niepojęty,0,0
Endi,1,1
wokal,0,0
grosse,0,1
png,0,0
złowić,0,0
sierżant,0,0
wskoczyć,0,0
czernomorec,0,1
dzogczen,0,1
rozejm,0,0
dopowiedzieć,0,0
poprzybijać,0,0
Siekierki,1,1
zaoczny,0,0
wrocławianin,0,1
uchodźca,0,0
sobiecha,0,1
szpona,0,0
Морской,1,1
bezkrólewie,0,0
zudacomics,0,1
szpono,0,0
Wiktor,1,1
spenalizować,0,0
ustanawiać,0,0
Buchenham,1,1
Murcki,1,1
america,0,1
tchnąć,0,0
Gotharda,1,1
wkrótce,0,0
mru,0,1
inicjować,0,0
kujawski,0,0
debiutant,0,0
jeżyna,0,0
wieloletni,0,0
Web,1,1
Wei,1,0
Character,1,0
pomordować,0,1
sekretariat,0,1
dowódczy,0,0
szaman,0,0
adriaan,0,1
pianola,0,0
świecko,0,0
świecki,0,0
ziemny,0,0
spólnie,0,0
interregional,0,0
zapisek,0,0
pogardzać,0,0
przeżuwać,0,0
słowiański,0,0
Malezja,1,1
piaskownica,0,0
trackerami,0,0
Intellectual,1,1
pomostowy,0,0
delegatura,0,1
rozpoczynjący,0,0
Miròszewò,1,1
wotum,0,0
EMI,0,1
opłakiwać,0,0
Noktum,1,0
lodowy,0,0
zatrzymanie,0,0
tętnieć,0,0
kolumna,0,0
Płock,1,1
edukacyjny,0,0
import,0,0
Vagli,1,1
kukla,0,1
biznesowo,0,0
Tear,1,1
Orga,1,0
siatkarka,0,0
biznesowy,0,0
Joseph,1,1
w116,0,1
emigrant,0,0
depeche,0,1
wykonanie,0,0
odciąć,0,0
strażak,0,0
Pokrzywnej,1,1
wynajem,0,0
płakać,0,0
naftohazu,0,1
zaraz,0,0
jeans,0,0
Raczkowski,1,1
wyściełany,0,0
odróżnić,0,0
wzajemny,0,0
krzaczek,0,0
pierwowzór,0,0
gwardyjski,0,1
1039,0,0
sporządzić,0,0
nizina,0,0
1034,0,0
Kębłów,1,1
wstydliwy,0,1
pinyin,0,0
koczała,0,1
galwaniczny,0,0
Vincent,1,1
Môłé,1,1
promieniować,0,0
modernizacja,0,0
boksować,0,0
skwierzynie,0,1
denerwujący,0,0
ultraprawicowego,0,0
Hitti,1,1
Węgry,1,1
Ravenna,1,1
stewardesa,0,0
attaché,0,0
Broncin,1,1
odłamek,0,0
wędzisko,0,0
kardynałka,0,0
wyprowadzić,0,0
motorowy,0,1
świadomie,0,0
rytuał,0,0
teraz,0,0
anwilu,0,1
wykluczyć,0,0
developerski,0,0
Francisco,1,1
nadużywanie,0,0
uzgodnieniowy,0,0
dbać,0,0
SDP,0,1
Przyszowicami,1,1
wędlina,0,0
pogoda,0,0
ax00001,0,1
schodek,0,0
skrócić,0,0
Premiership,1,1
stanowić,0,0
szuwary,0,0
wacik,0,0
Mołdawianina,1,1
kantar,0,0
Service,1,0
homogenizacja,0,0
Janeczka,1,1
Janeczke,1,1
odrzucić,0,0
bezmyślnie,0,0
pomachiwać,0,0
oczekiwany,0,0
grunburg,0,1
europ,0,1
turystyczny,0,0
bliźniak,0,1
gFTP,0,1
turystyczno,0,0
Stemra,1,1
Stokfiszewski,1,1
amk,0,0
wydawnictwo,0,0
nicestwo,0,0
Jelcyn,1,1
gnój,0,0
duha,0,0
amd,0,1
psd,0,1
informacyjnie,0,0
psz,0,1
gimnazjalista,0,0
amt,0,1
fortuna,0,0
Kotasa,1,1
kualycjantów,0,0
baltera,0,1
posadzić,0,0
zgon,0,0
ciężko,0,0
ciężki,0,0
wspaniały,0,0
byda,0,0
transakcyjny,0,0
bezcłowy,0,0
dzisiejsi,0,0
1858,0,0
manipulator,0,0
1850,0,0
1851,0,0
1853,0,0
1854,0,0
RAM'u,0,0
wyobraźny,0,0
władza,0,0
Chavezem,1,1
pancerny,0,0
Rolicki,1,1
młodzić,0,0
duhâ,0,1
Łubnice,1,1
linowskie,0,1
spąsowieć,0,0
francis,0,1
zlikwidować,0,0
Villach,1,1
szczepa,0,0
przeciągle,0,0
prestiżowy,0,0
15b,0,0
wytrzymały,0,0
Chevron,1,1
wynikowy,0,0
rzeczny,0,0
przedziwnie,0,0
wzbudzić,0,0
dosyć,0,0
rozlec,0,0
60º,0,0
fartuch,0,0
lazerem,0,1
harać,0,1
abonamentowy,0,0
stare,0,0
stara,0,0
staro,0,0
start,0,0
Dibrowa,1,1
doktorancki,0,0
Fejdolosów,1,1
katolicki,0,0
Barciany,1,1
stary,0,0
frank,0,1
greka,0,0
Corante,1,1
tęcza,0,0
Brú,1,1
default,0,0
Marston,1,1
wścieklizna,0,0
Hilzen,1,1
ogonek,0,0
Kubińska,1,1
605,0,0
604,0,0
601,0,0
600,0,0
602,0,0
rubinkowem,0,1
609,0,0
608,0,0
quantum,0,1
ścisłość,0,0
elektrownia,0,0
uściślić,0,0
Żydowo,1,0
orientować,0,0
bezwarunkowy,0,0
nagrodzić,0,0
upodobanie,0,0
skoncentrować,0,0
Borussii,1,1
kaczka,0,0
wyciosać,0,0
ołeksandr,0,1
streamowych,0,0
sformatować,0,0
sekunda,0,1
lipszyc,0,1
Hoppera,1,1
wełna,0,0
Liechtenstein,1,1
ubyć,0,0
ogloszeniu,0,0
pyasky,0,1
przedinternetowych,0,0
przeciąć,0,0
Rybińska,1,1
nieład,0,0
Henrietą,1,1
Musztarak,1,1
nieoczekiwanie,0,0
trwożyć,0,0
rozbójniczy,0,0
bratanek,0,0
magnetofonowy,0,0
horror,0,0
odczytać,0,0
gierdawski,0,1
vietcongowi,0,1
Lejb,1,1
przesyłać,0,0
Wontaka,1,1
kastracja,0,0
lionelem,0,1
بنى,0,1
prezesowy,0,1
spaść,0,0
ass,0,0
plugin'ów,0,0
turrony,0,0
anonim,0,1
obstawić,0,0
okoliczny,0,0
GUS,0,1
wyzysk,0,0
barski,0,1
piqué,0,1
Korea,1,1
rewolwer,0,0
Kutaisi,1,1
zbór,0,1
karny,0,0
asz,0,1
borować,0,0
Planica,1,1
kongregacja,0,1
Mineriad,1,1
karnacja,0,0
biegać,0,0
Planicy,1,1
łatek,0,0
økslin,0,1
arena,0,0
farerczycy,0,1
Felos,1,1
posiwiały,0,0
Trzebaby,1,0
przywalić,0,0
harmonizacja,0,0
zadawniony,0,0
Joan,1,1
zawdy,0,0
S8,1,1
S3,1,1
skoda,0,0
74º,0,0
poprawkowy,0,0
Moros,1,1
Manche,1,1
bezkształtny,0,0
podpór,0,0
niekontent,0,0
znawca,0,0
Lehonu,1,1
przetarg,0,0
określony,0,0
śródlądowy,0,0
adorować,0,0
grill,0,0
przeciąg,0,0
SP,0,0
SV,0,1
SK,0,0
rozkułaczyć,0,0
nutka,0,0
młodzieżówka,0,0
SL,0,1
SC,0,1
SB,0,1
SA,0,1
szelest,0,0
740,0,0
742,0,0
745,0,0
